건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
1001,단독주택,75105,0,127.3476499,37.68672089
1001,단독주택,58595,0,127.3480397,37.68642813
1001,단독주택,58591,0,127.3475438,37.68607847
1001,단독주택,61474,0,127.34736,37.68598403
1001,단독주택,58593,0,127.3471555,37.6859304
1001,단독주택,65864,0,127.3475992,37.6857216
1001,단독주택,58594,0,127.3477208,37.68552225
1001,단독주택,14221,0,127.3436788,37.68897178
1001,단독주택,14219,0,127.3432897,37.68857932
1001,단독주택,62939,0,127.3422999,37.68891106
1001,단독주택,19616,0,127.3419752,37.68880803
1001,단독주택,19375,0,127.3425351,37.68837827
1001,단독주택,19379,0,127.3427437,37.68836253
1001,단독주택,60896,0,127.3423641,37.68774572
1001,단독주택,19376,0,127.3428276,37.68773733
1001,단독주택,19377,0,127.3427768,37.68748944
1001,단독주택,19374,0,127.3431566,37.68741851
1001,단독주택,19378,0,127.3439015,37.68802659
1001,단독주택,14203,0,127.3416152,37.68841965
1001,단독주택,14206,0,127.3414368,37.68795522
1001,단독주택,19099,0,127.3395782,37.68632962
1001,단독주택,19100,0,127.3391048,37.68652628
1001,단독주택,19098,0,127.3392304,37.68636569
1001,단독주택,19101,0,127.3393188,37.68614599
1001,단독주택,77939,0,127.3396443,37.68560547
1001,단독주택,76325,0,127.3396132,37.68591489
1001,단독주택,77938,0,127.3394418,37.6856496
1001,단독주택,78749,0,127.3393649,37.68595216
1001,단독주택,77937,0,127.339211,37.68561268
1001,단독주택,78892,0,127.3390945,37.68598405
1001,단독주택,78893,0,127.3391067,37.68587385
1001,단독주택,78894,0,127.3391702,37.68592415
1001,단독주택,77610,0,127.3389361,37.6860999
1001,단독주택,78574,0,127.3387352,37.68615921
1001,단독주택,77936,0,127.338992,37.68559698
1001,단독주택,79285,0,127.3387995,37.68582412
1001,단독주택,80345,0,127.3387076,37.68568825
1001,단독주택,78891,0,127.338918,37.68539453
1001,단독주택,78895,0,127.3391788,37.68537631
1001,단독주택,76324,0,127.3384645,37.68577182
1001,단독주택,81294,0,127.3383867,37.68550728
1001,단독주택,78071,0,127.3388332,37.68516674
1001,단독주택,78249,0,127.3387563,37.68489139
1001,단독주택,80346,0,127.3389448,37.68482402
1001,단독주택,78683,0,127.3390714,37.68476356
1001,단독주택,78250,0,127.3392386,37.68471098
1001,단독주택,78251,0,127.3393491,37.6846815
1001,단독주택,14047,0,127.3400042,37.68548243
1001,단독주택,81707,0,127.339548,37.68427962
1001,단독주택,77196,0,127.3392239,37.68419637
1001,단독주택,77195,0,127.3390981,37.68421428
1001,단독주택,77190,0,127.3392696,37.6845365
1001,단독주택,77194,0,127.3389723,37.68423219
1001,단독주택,77189,0,127.3391319,37.68455042
1001,단독주택,77193,0,127.338848,37.68425027
1001,단독주택,77188,0,127.3389884,37.68456367
1001,단독주택,77192,0,127.3387238,37.68426958
1001,단독주택,77187,0,127.3388609,37.68457193
1001,단독주택,77191,0,127.338606,37.68428632
1001,단독주택,77186,0,127.338724,37.68458633
1001,단독주택,71461,0,127.3389388,37.68286416
1001,단독주택,14061,0,127.3380987,37.68017807
1001,단독주택,14055,0,127.3387396,37.68021315
1001,단독주택,14056,0,127.3389404,37.68020559
1001,단독주택,58861,0,127.3387751,37.67984168
1001,단독주택,14059,0,127.3381856,37.6764784
1001,단독주택,17598,0,127.3406052,37.68506732
1001,단독주택,17594,0,127.340932,37.68500762
1001,단독주택,17595,0,127.3408892,37.68481424
1001,단독주택,17596,0,127.3408295,37.68465506
1001,단독주택,17597,0,127.3407611,37.68444897
1001,단독주택,64324,0,127.3406432,37.68407708
1001,단독주택,71432,0,127.3406205,37.68389025
1001,단독주택,17593,0,127.3402011,37.68378951
1001,단독주택,65372,0,127.340578,37.68373632
1001,단독주택,17599,0,127.3405761,37.68348723
1001,단독주택,17601,0,127.3405152,37.6820128
1001,단독주택,17602,0,127.3404932,37.68182966
1001,단독주택,17600,0,127.3401604,37.68185273
1001,단독주택,17608,0,127.3404587,37.68125438
1001,단독주택,17606,0,127.3404481,37.68106949
1001,단독주택,17607,0,127.3401012,37.68128639
1001,단독주택,17603,0,127.3401284,37.68109224
1001,단독주택,17604,0,127.3401114,37.68090376
1001,단독주택,17605,0,127.3400933,37.68070635
1001,단독주택,17609,0,127.3409796,37.68012625
1001,단독주택,17610,0,127.3401159,37.67980179
1001,단독주택,20973,0,127.3042201,37.63502189
1001,단독주택,20970,0,127.30465,37.63518429
1001,단독주택,20963,0,127.3050577,37.63548162
1001,단독주택,20962,0,127.3050771,37.63556955
1001,단독주택,20964,0,127.3051011,37.63539462
1001,단독주택,20968,0,127.3053728,37.63535134
1001,단독주택,20969,0,127.3054012,37.63527022
1001,단독주택,20965,0,127.3052362,37.63555457
1001,단독주택,20967,0,127.3054281,37.63544299
1001,단독주택,12636,0,127.3042031,37.63385186
1001,단독주택,12631,0,127.3039199,37.63366436
1001,단독주택,12630,0,127.3039079,37.63359129
1001,단독주택,21368,0,127.3056058,37.63390782
1001,단독주택,21355,0,127.3090828,37.63432078
1001,단독주택,12645,0,127.3054587,37.63150847
1001,단독주택,12641,0,127.3064131,37.63188549
1001,단독주택,59209,0,127.3096148,37.63019426
1001,단독주택,59210,0,127.3095369,37.62999927
1001,단독주택,59208,0,127.3096927,37.62979025
1001,단독주택,12642,0,127.3061357,37.63193833
1001,단독주택,12626,0,127.3067186,37.63137246
1001,단독주택,12628,0,127.3068069,37.63125315
1001,단독주택,12623,0,127.3069168,37.6309277
1001,단독주택,51552,0,127.2214187,37.59332975
1001,단독주택,51551,0,127.2213944,37.59338538
1001,단독주택,51550,0,127.2212714,37.59338162
1001,단독주택,51569,0,127.2153041,37.59331556
1001,단독주택,51555,0,127.2135723,37.59293561
1001,단독주택,51556,0,127.213613,37.59305255
1001,단독주택,51554,0,127.2134806,37.59298997
1001,단독주택,51561,0,127.2133958,37.59319602
1001,단독주택,51566,0,127.2132498,37.59317376
1001,단독주택,51560,0,127.2130624,37.59354263
1001,단독주택,51558,0,127.2132199,37.59356181
1001,단독주택,51559,0,127.2130494,37.59359289
1001,단독주택,51563,0,127.2134386,37.59332211
1001,단독주택,51565,0,127.2133743,37.59334883
1001,단독주택,51562,0,127.2132509,37.59333742
1001,단독주택,51564,0,127.2132717,37.59329772
1001,단독주택,51557,0,127.2131836,37.59361404
1001,단독주택,51567,0,127.2129324,37.59405544
1001,단독주택,54627,0,127.2242546,37.59377208
1001,단독주택,54623,0,127.2242558,37.59371748
1001,단독주택,54624,0,127.2240224,37.59371296
1001,단독주택,54628,0,127.2240985,37.59377831
1001,단독주택,54626,0,127.224349,37.59379856
1001,단독주택,54620,0,127.2263988,37.59142652
1001,단독주택,54622,0,127.2262106,37.59159851
1001,단독주택,54621,0,127.2266518,37.59158554
1001,단독주택,54195,0,127.2291278,37.5969052
1001,단독주택,54196,0,127.2292747,37.59695447
1001,단독주택,54197,0,127.2291692,37.59680002
1001,단독주택,54198,0,127.2292749,37.59677838
1001,단독주택,54241,0,127.2290851,37.59673111
1001,단독주택,54209,0,127.2290777,37.59862116
1001,단독주택,54210,0,127.2290127,37.59862518
1001,단독주택,64632,0,127.2290217,37.59881265
1001,단독주택,31871,0,127.2288963,37.59879751
1001,단독주택,31870,0,127.2288348,37.59872846
1001,단독주택,31869,0,127.2288229,37.59879641
1001,단독주택,31872,0,127.2288232,37.5988284
1001,단독주택,31874,0,127.228827,37.59862458
1001,단독주택,31873,0,127.2287452,37.59863605
1001,단독주택,31865,0,127.2286472,37.59885722
1001,단독주택,31866,0,127.2285538,37.59892759
1001,단독주택,31868,0,127.2285199,37.59883619
1001,단독주택,31867,0,127.2285645,37.59887917
1001,단독주택,31862,0,127.228476,37.59867865
1001,단독주택,31864,0,127.2283711,37.59861911
1001,단독주택,31875,0,127.228404,37.59849052
1001,단독주택,31857,0,127.2283205,37.59857716
1001,단독주택,31858,0,127.2286255,37.59859878
1001,단독주택,31859,0,127.2284445,37.59859705
1001,단독주택,31860,0,127.2284815,37.59858708
1001,단독주택,31861,0,127.2284149,37.59856942
1001,단독주택,31863,0,127.2285559,37.59863313
1001,단독주택,31856,0,127.2283393,37.5986036
1001,단독주택,54229,0,127.2292367,37.59930959
1001,단독주택,54230,0,127.2291538,37.59934955
1001,단독주택,54208,0,127.228813,37.59920344
1001,단독주택,54206,0,127.2289763,37.59930533
1001,단독주택,54207,0,127.2289068,37.59928624
1001,단독주택,54184,0,127.228502,37.60000808
1001,단독주택,54181,0,127.2285686,37.59990736
1001,단독주택,54182,0,127.2285522,37.6001161
1001,단독주택,54183,0,127.2286709,37.60011447
1001,단독주택,54221,0,127.2292465,37.60055233
1001,단독주택,54220,0,127.2293069,37.60063016
1001,단독주택,54225,0,127.2294413,37.60059542
1001,단독주택,54228,0,127.2296636,37.60039973
1001,단독주택,54224,0,127.2294625,37.60034933
1001,단독주택,54226,0,127.2295507,37.60058085
1001,단독주택,54227,0,127.2296041,37.60065786
1001,단독주택,54239,0,127.2305959,37.60017267
1001,단독주택,54237,0,127.2305884,37.60010495
1001,단독주택,54238,0,127.2305422,37.60009131
1001,단독주택,54231,0,127.2308097,37.5998504
1001,단독주택,54236,0,127.231289,37.60000121
1001,단독주택,54234,0,127.2312106,37.5999661
1001,단독주택,54235,0,127.2316521,37.60008146
1001,단독주택,54233,0,127.2314732,37.5999716
1001,단독주택,54232,0,127.2311003,37.59956483
1001,단독주택,55956,0,127.21234,37.58767325
1001,단독주택,55955,0,127.2121503,37.58774894
1001,단독주택,55942,0,127.2125466,37.5881249
1001,단독주택,55941,0,127.2125334,37.58801517
1001,단독주택,55940,0,127.2126988,37.58801078
1001,단독주택,55918,0,127.2133415,37.58832824
1001,단독주택,55919,0,127.2136186,37.5888968
1001,단독주택,56036,0,127.2140427,37.58908734
1001,단독주택,56034,0,127.2141183,37.58915464
1001,단독주택,55922,0,127.2136008,37.58940552
1001,단독주택,55928,0,127.212708,37.58992406
1001,단독주택,55927,0,127.2126431,37.59011038
1001,단독주택,55973,0,127.212418,37.59010845
1001,단독주택,55972,0,127.2124133,37.58994735
1001,단독주택,55971,0,127.2122652,37.59010967
1001,단독주택,55970,0,127.2122609,37.58994764
1001,단독주택,55969,0,127.2121121,37.59006735
1001,단독주택,55968,0,127.212109,37.58992932
1001,단독주택,55967,0,127.2119612,37.58996138
1001,단독주택,55966,0,127.2117862,37.58993458
1001,단독주택,48495,0,127.214021,37.59066402
1001,단독주택,48494,0,127.2139395,37.59074856
1001,단독주택,48493,0,127.2138931,37.59083315
1001,단독주택,48492,0,127.213727,37.59076586
1001,단독주택,48491,0,127.2137836,37.59068485
1001,단독주택,48497,0,127.2138546,37.59064376
1001,단독주택,48488,0,127.21345,37.5906554
1001,단독주택,48490,0,127.2136551,37.59065019
1001,단독주택,48496,0,127.2136943,37.59061491
1001,단독주택,48487,0,127.2134583,37.5908138
1001,단독주택,48489,0,127.2136167,37.59072745
1001,단독주택,56015,0,127.2139604,37.5912128
1001,단독주택,56016,0,127.2136753,37.59120132
1001,단독주택,56010,0,127.2140458,37.59152699
1001,단독주택,56011,0,127.2143895,37.59198757
1001,단독주택,55975,0,127.2145572,37.59069931
1001,단독주택,56032,0,127.2146466,37.59075067
1001,단독주택,56033,0,127.2147618,37.59069751
1001,단독주택,55993,0,127.2158819,37.59158686
1001,단독주택,32587,0,127.2370047,37.59965172
1001,단독주택,32586,0,127.2370627,37.59970575
1001,단독주택,32591,0,127.2370128,37.5997917
1001,단독주택,32590,0,127.2369814,37.59983357
1001,단독주택,32585,0,127.237067,37.59976924
1001,단독주택,32589,0,127.2369505,37.59977119
1001,단독주택,32576,0,127.2373833,37.59992143
1001,단독주택,32571,0,127.2377215,37.59997021
1001,단독주택,32572,0,127.2376402,37.59993441
1001,단독주택,32570,0,127.237726,37.60003811
1001,단독주택,32573,0,127.2376155,37.60005681
1001,단독주택,32574,0,127.237647,37.60000885
1001,단독주택,48101,0,127.2377462,37.59970257
1001,단독주택,48097,0,127.2377994,37.59971704
1001,단독주택,48098,0,127.2377202,37.59976303
1001,단독주택,48106,0,127.2377649,37.5996448
1001,단독주택,48096,0,127.2377921,37.59976594
1001,단독주택,48100,0,127.2375366,37.5997187
1001,단독주택,48103,0,127.2375721,37.59968318
1001,단독주택,48105,0,127.2375963,37.59965589
1001,단독주택,48107,0,127.2376901,37.59960696
1001,단독주택,48102,0,127.2376539,37.59969953
1001,단독주택,48099,0,127.2374889,37.5997552
1001,단독주택,48104,0,127.23768,37.59966969
1001,단독주택,32568,0,127.2379658,37.6000416
1001,단독주택,32569,0,127.2378218,37.60000985
1001,단독주택,32566,0,127.2381405,37.60006075
1001,단독주택,32567,0,127.2380733,37.60011129
1001,단독주택,32556,0,127.2385162,37.60007353
1001,단독주택,32557,0,127.2385054,37.60002848
1001,단독주택,32558,0,127.2385895,37.60002825
1001,단독주택,32561,0,127.2384163,37.60001582
1001,단독주택,32560,0,127.2384423,37.60003549
1001,단독주택,32559,0,127.2386551,37.60013184
1001,단독주택,32564,0,127.2388266,37.60022624
1001,단독주택,32592,0,127.2387717,37.60032818
1001,단독주택,32593,0,127.2388677,37.60031892
1001,단독주택,32594,0,127.2388469,37.60036599
1001,단독주택,32565,0,127.2387479,37.60021362
1001,단독주택,32562,0,127.2387656,37.60028242
1001,단독주택,32563,0,127.2388868,37.60025369
1001,단독주택,32555,0,127.2388962,37.60042118
1001,단독주택,33822,0,127.2154393,37.58740246
1001,단독주택,33827,0,127.2153072,37.58745344
1001,단독주택,33825,0,127.2153611,37.58759786
1001,단독주택,33824,0,127.2153592,37.58768332
1001,단독주택,33823,0,127.2153534,37.58777281
1001,단독주택,33826,0,127.2154568,37.58787327
1001,단독주택,33821,0,127.2151767,37.58848698
1001,단독주택,33816,0,127.215253,37.58853633
1001,단독주택,48616,0,127.2150944,37.58867295
1001,단독주택,48620,0,127.2148643,37.58862449
1001,단독주택,48619,0,127.2149529,37.58866423
1001,단독주택,48615,0,127.2150068,37.58859398
1001,단독주택,48617,0,127.2149085,37.58855008
1001,단독주택,48599,0,127.2152248,37.58884698
1001,단독주택,48614,0,127.2149635,37.58873229
1001,단독주택,48613,0,127.2150155,37.58877447
1001,단독주택,48601,0,127.2151219,37.58892614
1001,단독주택,48598,0,127.2152148,37.58890899
1001,단독주택,48612,0,127.2147904,37.58875679
1001,단독주택,48618,0,127.2148503,37.58868039
1001,단독주택,48609,0,127.2148821,37.58879707
1001,단독주택,48611,0,127.214866,37.58871045
1001,단독주택,48610,0,127.2148864,37.5888907
1001,단독주택,48597,0,127.2149757,37.58891066
1001,단독주택,48600,0,127.2150562,37.58882881
1001,단독주택,48608,0,127.2149353,37.58881513
1001,단독주택,48602,0,127.2150148,37.58904601
1001,단독주택,48603,0,127.2149489,37.58900486
1001,단독주택,48606,0,127.2148133,37.58901682
1001,단독주택,48605,0,127.2149041,37.58897154
1001,단독주택,48607,0,127.2148106,37.58908368
1001,단독주택,48604,0,127.2149087,37.58913996
1001,단독주택,48621,0,127.2147503,37.58893145
1001,단독주택,48622,0,127.214745,37.58886351
1001,단독주택,33818,0,127.2154932,37.58868049
1001,단독주택,33819,0,127.2155428,37.58862319
1001,단독주택,33815,0,127.21542,37.58862095
1001,단독주택,33813,0,127.2153859,37.58884496
1001,단독주택,33814,0,127.2153228,37.58892275
1001,단독주택,33804,0,127.2152054,37.58895569
1001,단독주택,33803,0,127.2152979,37.58897427
1001,단독주택,33798,0,127.2152205,37.58903208
1001,단독주택,33817,0,127.215587,37.58874601
1001,단독주택,33808,0,127.2155072,37.58890824
1001,단독주택,33807,0,127.2154812,37.58883909
1001,단독주택,33806,0,127.2154391,37.58896974
1001,단독주택,33805,0,127.2154091,37.58902451
1001,단독주택,33791,0,127.2157925,37.58890837
1001,단독주택,33790,0,127.2158854,37.58901024
1001,단독주택,33789,0,127.2159133,37.58894856
1001,단독주택,33820,0,127.2156555,37.5888237
1001,단독주택,33792,0,127.2157207,37.58915164
1001,단독주택,33793,0,127.2155962,37.5892325
1001,단독주택,48518,0,127.2159848,37.58908117
1001,단독주택,48516,0,127.2160678,37.58907494
1001,단독주택,48517,0,127.2160187,37.5889957
1001,단독주택,48515,0,127.2160756,37.58938757
1001,단독주택,48512,0,127.2161681,37.58921503
1001,단독주택,48514,0,127.2161593,37.58928481
1001,단독주택,48513,0,127.2160837,37.58929302
1001,단독주택,33800,0,127.2152943,37.58914862
1001,단독주택,33799,0,127.2153055,37.58905095
1001,단독주택,33811,0,127.2152963,37.58942266
1001,단독주택,33810,0,127.2153884,37.58931799
1001,단독주택,33809,0,127.2151862,37.58939044
1001,단독주택,33797,0,127.2154706,37.58943852
1001,단독주택,48523,0,127.2157529,37.58947329
1001,단독주택,48521,0,127.2156945,37.58940419
1001,단독주택,48526,0,127.2155584,37.58952063
1001,단독주택,48519,0,127.2157521,37.5895778
1001,단독주택,48520,0,127.2156614,37.58953734
1001,단독주택,48524,0,127.2155597,37.58959528
1001,단독주택,48525,0,127.2155147,37.58965877
1001,단독주택,33812,0,127.2151851,37.58953332
1001,단독주택,33796,0,127.2153709,37.58951102
1001,단독주택,33794,0,127.2154381,37.58957891
1001,단독주택,33795,0,127.2153376,37.58958135
1001,단독주택,33885,0,127.2154162,37.58844949
1001,단독주택,33882,0,127.2153222,37.58844374
1001,단독주택,33886,0,127.2153489,37.58836453
1001,단독주택,33881,0,127.2153873,37.58850826
1001,단독주택,33835,0,127.2154246,37.58821421
1001,단독주택,33834,0,127.2153636,37.5880853
1001,단독주택,33883,0,127.2156165,37.58856728
1001,단독주택,33884,0,127.2155386,37.5885396
1001,단독주택,33844,0,127.216161,37.58892098
1001,단독주택,33846,0,127.2162555,37.58899193
1001,단독주택,33845,0,127.2161789,37.58902609
1001,단독주택,33843,0,127.2162473,37.58910696
1001,단독주택,33832,0,127.2164545,37.58904977
1001,단독주택,33833,0,127.2163923,37.58910679
1001,단독주택,33861,0,127.2163027,37.58923074
1001,단독주택,33855,0,127.2162166,37.58920141
1001,단독주택,33856,0,127.2163924,37.58935346
1001,단독주택,33857,0,127.2162613,37.58935723
1001,단독주택,33858,0,127.2162925,37.58930433
1001,단독주택,33859,0,127.21637,37.58931111
1001,단독주택,33860,0,127.2163912,37.58927923
1001,단독주택,33850,0,127.2163319,37.58949585
1001,단독주택,33848,0,127.2162369,37.58944144
1001,단독주택,33849,0,127.2163785,37.5894274
1001,단독주택,33865,0,127.2163893,37.58952364
1001,단독주택,33831,0,127.2165513,37.58953751
1001,단독주택,33829,0,127.2167023,37.58958412
1001,단독주택,33830,0,127.2166312,37.58957828
1001,단독주택,33866,0,127.2163883,37.58961609
1001,단독주택,54478,0,127.2163043,37.58960587
1001,단독주택,54479,0,127.2162184,37.58958475
1001,단독주택,54487,0,127.2162917,37.5897102
1001,단독주택,54480,0,127.2163732,37.589864
1001,단독주택,54481,0,127.2163525,37.58982712
1001,단독주택,54482,0,127.2163982,37.58981049
1001,단독주택,54484,0,127.2164206,37.58997139
1001,단독주택,54502,0,127.2163129,37.58995364
1001,단독주택,54465,0,127.2161613,37.58969016
1001,단독주택,54464,0,127.2160687,37.58974162
1001,단독주택,54500,0,127.2162743,37.59005922
1001,단독주택,54469,0,127.2159839,37.58963536
1001,단독주택,54468,0,127.2160642,37.58962682
1001,단독주택,54501,0,127.2163726,37.59006037
1001,단독주택,54499,0,127.2162514,37.5901573
1001,단독주택,33878,0,127.2159429,37.5897776
1001,단독주택,54494,0,127.2161067,37.59009881
1001,단독주택,54495,0,127.2160469,37.59013271
1001,단독주택,54496,0,127.2161003,37.59000694
1001,단독주택,54497,0,127.216018,37.589995
1001,단독주택,54498,0,127.2161761,37.59003894
1001,단독주택,33879,0,127.2160897,37.58985012
1001,단독주택,33880,0,127.2160012,37.5899148
1001,단독주택,54483,0,127.2161577,37.58993228
1001,단독주택,54488,0,127.2159781,37.59008649
1001,단독주택,54486,0,127.2159862,37.59003015
1001,단독주택,54485,0,127.2159376,37.59020693
1001,단독주택,54489,0,127.2156877,37.59023785
1001,단독주택,54491,0,127.2156464,37.59012653
1001,단독주택,54492,0,127.2157096,37.59014723
1001,단독주택,54493,0,127.2156555,37.59020889
1001,단독주택,54490,0,127.2155963,37.59016067
1001,단독주택,33864,0,127.2165417,37.58966048
1001,단독주택,33862,0,127.2164643,37.58963125
1001,단독주택,33863,0,127.2165146,37.58973286
1001,단독주택,33870,0,127.2164802,37.58984795
1001,단독주택,33869,0,127.2165634,37.58988438
1001,단독주택,33868,0,127.2165095,37.58991847
1001,단독주택,33867,0,127.2164356,37.58990682
1001,단독주택,33852,0,127.216743,37.58990105
1001,단독주택,54503,0,127.2162806,37.59037565
1001,단독주택,54508,0,127.216378,37.59042873
1001,단독주택,54507,0,127.216399,37.59034806
1001,단독주택,54504,0,127.2163911,37.59021672
1001,단독주택,54505,0,127.2161231,37.59029935
1001,단독주택,54506,0,127.2160741,37.59019826
1001,단독주택,33877,0,127.2167936,37.59023346
1001,단독주택,33853,0,127.21672,37.59004312
1001,단독주택,33876,0,127.2166819,37.59018036
1001,단독주택,33854,0,127.2167007,37.59010777
1001,단독주택,54509,0,127.2166272,37.59033398
1001,단독주택,54513,0,127.2166711,37.59029202
1001,단독주택,54514,0,127.2167183,37.59034103
1001,단독주택,54522,0,127.2169427,37.59027407
1001,단독주택,54521,0,127.2169637,37.59037102
1001,단독주택,54523,0,127.217048,37.59012933
1001,단독주택,54524,0,127.2169099,37.59014066
1001,단독주택,54518,0,127.2171845,37.59043929
1001,단독주택,54517,0,127.2171406,37.59051821
1001,단독주택,54519,0,127.2170527,37.59043773
1001,단독주택,54520,0,127.2170883,37.59033117
1001,단독주택,54515,0,127.2170337,37.59062539
1001,단독주택,54516,0,127.217267,37.59055217
1001,단독주택,33875,0,127.2166167,37.59050662
1001,단독주택,33872,0,127.2166256,37.590443
1001,단독주택,33873,0,127.216485,37.59055664
1001,단독주택,33874,0,127.216523,37.59050802
1001,단독주택,33871,0,127.2165946,37.59060899
1001,단독주택,48033,0,127.2419904,37.60071005
1001,단독주택,63432,0,127.2417341,37.60089722
1001,단독주택,63433,0,127.2418115,37.60082669
1001,단독주택,48062,0,127.242874,37.60179168
1001,단독주택,48066,0,127.2426082,37.60158601
1001,단독주택,48064,0,127.2429638,37.60181911
1001,단독주택,48065,0,127.2428933,37.60166836
1001,단독주택,48061,0,127.2427684,37.60174396
1001,단독주택,48063,0,127.2427676,37.60170859
1001,단독주택,48049,0,127.2415635,37.60155416
1001,단독주택,48045,0,127.2415466,37.60159999
1001,단독주택,48046,0,127.2414706,37.60164894
1001,단독주택,48047,0,127.2415755,37.60165465
1001,단독주택,28884,0,127.2417174,37.60187051
1001,단독주택,28881,0,127.2417415,37.60198098
1001,단독주택,28883,0,127.2416961,37.60191768
1001,단독주택,28885,0,127.2415806,37.60189341
1001,단독주택,28882,0,127.2416376,37.60194662
1001,단독주택,28876,0,127.2419005,37.60189387
1001,단독주택,28878,0,127.241849,37.60183636
1001,단독주택,28880,0,127.2418768,37.60173773
1001,단독주택,28889,0,127.2419001,37.60170275
1001,단독주택,28877,0,127.2418146,37.60190884
1001,단독주택,28875,0,127.2419649,37.60191836
1001,단독주택,28879,0,127.241971,37.60182216
1001,단독주택,48048,0,127.2413294,37.60158838
1001,단독주택,48056,0,127.2412238,37.60154358
1001,단독주택,48035,0,127.2397928,37.60042177
1001,단독주택,48037,0,127.2394199,37.60025336
1001,단독주택,48038,0,127.2395086,37.60021972
1001,단독주택,48036,0,127.2398708,37.60034578
1001,단독주택,48043,0,127.2405847,37.60128593
1001,단독주택,48042,0,127.2405835,37.60133583
1001,단독주택,48044,0,127.2405208,37.60131072
1001,단독주택,48041,0,127.2403005,37.60142854
1001,단독주택,48040,0,127.2401197,37.60134651
1001,단독주택,32807,0,127.2474717,37.6024595
1001,단독주택,32803,0,127.2474733,37.60261123
1001,단독주택,32806,0,127.2473362,37.60261032
1001,단독주택,32804,0,127.2473185,37.60268725
1001,단독주택,32805,0,127.2472593,37.6026336
1001,단독주택,32819,0,127.247419,37.60280253
1001,단독주택,32817,0,127.2473511,37.60282604
1001,단독주택,32818,0,127.2473322,37.60280066
1001,단독주택,32808,0,127.2469149,37.60269419
1001,단독주택,32809,0,127.2468743,37.60276191
1001,단독주택,32813,0,127.2467663,37.60270201
1001,단독주택,32814,0,127.246706,37.60271825
1001,단독주택,32816,0,127.2465923,37.60269681
1001,단독주택,32815,0,127.2464627,37.60268741
1001,단독주택,80483,0,127.2465367,37.60281038
1001,단독주택,31727,0,127.2464549,37.6029357
1001,단독주택,31734,0,127.2466133,37.60302631
1001,단독주택,31735,0,127.2465218,37.60299621
1001,단독주택,31736,0,127.2464489,37.60300876
1001,단독주택,31733,0,127.2464176,37.60299879
1001,단독주택,31731,0,127.2464135,37.60320682
1001,단독주택,31730,0,127.2463915,37.60324199
1001,단독주택,31732,0,127.2463402,37.60320114
1001,단독주택,31729,0,127.2464639,37.60325291
1001,단독주택,31740,0,127.246436,37.60359606
1001,단독주택,31738,0,127.2463199,37.60358042
1001,단독주택,31741,0,127.2465319,37.6037233
1001,단독주택,31739,0,127.2465156,37.60367655
1001,단독주택,32821,0,127.2463233,37.60270893
1001,단독주택,32830,0,127.246195,37.60275244
1001,단독주택,32824,0,127.24629,37.60276398
1001,단독주택,32825,0,127.2463806,37.60276168
1001,단독주택,32822,0,127.2463736,37.6027029
1001,단독주택,32823,0,127.2462688,37.60283056
1001,단독주택,32831,0,127.2461135,37.60281919
1001,단독주택,32826,0,127.2460024,37.60291821
1001,단독주택,32827,0,127.2459162,37.60289778
1001,단독주택,32828,0,127.2460008,37.6028499
1001,단독주택,32829,0,127.2459165,37.60284952
1001,단독주택,47661,0,127.2589279,37.60719975
1001,단독주택,47663,0,127.25897,37.60714431
1001,단독주택,47664,0,127.2590558,37.60722778
1001,단독주택,47662,0,127.2590055,37.60716443
1001,단독주택,47670,0,127.259704,37.60708121
1001,단독주택,47669,0,127.259699,37.60692771
1001,단독주택,47671,0,127.2597697,37.60700017
1001,단독주택,47665,0,127.2593449,37.60704324
1001,단독주택,47681,0,127.259745,37.60674344
1001,단독주택,47658,0,127.2599813,37.60654195
1001,단독주택,47659,0,127.259903,37.6065426
1001,단독주택,47660,0,127.260043,37.60644632
1001,단독주택,47666,0,127.2597188,37.60660556
1001,단독주택,47656,0,127.2597855,37.6065156
1001,단독주택,47678,0,127.2596455,37.60688495
1001,단독주택,47679,0,127.2596128,37.60681261
1001,단독주택,47657,0,127.2596578,37.60676473
1001,단독주택,47680,0,127.2596975,37.60679271
1001,단독주택,47653,0,127.2604627,37.60628486
1001,단독주택,47652,0,127.2604581,37.60633686
1001,단독주택,47654,0,127.2604402,37.60625876
1001,단독주택,47655,0,127.2603707,37.60622863
1001,단독주택,49205,0,127.2586146,37.60711896
1001,단독주택,49203,0,127.2587431,37.60714472
1001,단독주택,49204,0,127.2585251,37.60713017
1001,단독주택,49207,0,127.2585882,37.60706412
1001,단독주택,49208,0,127.2586569,37.60703327
1001,단독주택,49206,0,127.2585333,37.60704182
1001,단독주택,49198,0,127.2590503,37.60695662
1001,단독주택,49194,0,127.2591214,37.60694463
1001,단독주택,49214,0,127.2590552,37.60704093
1001,단독주택,49195,0,127.2592851,37.60692969
1001,단독주택,49196,0,127.2591939,37.60691609
1001,단독주택,49199,0,127.259147,37.60697091
1001,단독주택,49197,0,127.2589558,37.60705204
1001,단독주택,49200,0,127.2592136,37.60698326
1001,단독주택,49213,0,127.259032,37.60705832
1001,단독주택,49209,0,127.2588825,37.60685813
1001,단독주택,49211,0,127.2589047,37.60675803
1001,단독주택,49210,0,127.2590143,37.60679042
1001,단독주택,49187,0,127.2589903,37.6065579
1001,단독주택,49212,0,127.2590888,37.60659714
