건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,71685,2,127.1549189,37.60647844
2001,아파트,71688,2,127.1538887,37.60615432
2001,아파트,71687,2,127.1545105,37.60631598
2001,아파트,71690,2,127.1537949,37.60669622
2001,아파트,71689,2,127.153666,37.60644997
2001,아파트,71691,2,127.1533093,37.60653151
2001,아파트,71692,2,127.1534485,37.60679432
2001,아파트,36873,2,127.1528294,37.60730373
2001,아파트,36871,2,127.1534454,37.6073333
2001,아파트,36872,2,127.1538338,37.60815615
2001,아파트,36874,2,127.1533807,37.60719093
2001,아파트,36875,2,127.153806,37.60703105
2001,아파트,36876,2,127.1534398,37.60773276
2001,아파트,36877,2,127.1539232,37.6073276
2001,아파트,36878,2,127.1542055,37.60748483
2001,아파트,36879,2,127.1539642,37.60774116
2001,아파트,36880,2,127.1537052,37.60802571
2001,아파트,36883,2,127.1528848,37.60777318
2001,아파트,36881,2,127.1530238,37.60817036
2001,아파트,36885,2,127.1534794,37.60828311
2001,아파트,36882,2,127.1535992,37.6085347
2001,아파트,36884,2,127.1526677,37.60747381
2001,아파트,37117,2,127.1530081,37.60852895
2001,아파트,36743,2,127.1599714,37.61648768
2001,아파트,36739,2,127.1601933,37.61689048
2001,아파트,36740,2,127.1596226,37.61675368
2001,아파트,36741,2,127.1604068,37.61643113
2001,아파트,36742,2,127.1598835,37.61701082
2001,아파트,68021,2,127.1281049,37.66256063
2001,아파트,68022,2,127.1283726,37.66291487
2001,아파트,68023,2,127.1267431,37.66205751
2001,아파트,68024,2,127.1266847,37.66248022
2001,아파트,68025,2,127.126819,37.66281549
2001,아파트,68026,2,127.1275003,37.66249378
2001,아파트,68027,2,127.1275712,37.66288113
2001,아파트,68019,2,127.1274396,37.66168147
2001,아파트,68020,2,127.127788,37.66196956
2001,아파트,68018,2,127.1267983,37.66167004
2001,아파트,68150,2,127.1290451,37.66483181
2001,아파트,68151,2,127.1284868,37.66481634
2001,아파트,68152,2,127.127455,37.66406319
2001,아파트,68153,2,127.1280853,37.66410756
2001,아파트,68154,2,127.1287273,37.66410687
2001,아파트,3101,2,127.1938691,37.69771979
2001,아파트,3095,2,127.1941896,37.6972854
2001,아파트,3096,2,127.1948729,37.69639385
2001,아파트,3098,2,127.1952832,37.69676987
2001,아파트,3100,2,127.1945776,37.69684208
2001,아파트,3097,2,127.1953171,37.69598378
2001,아파트,73911,2,127.117619,37.66481791
2001,아파트,73912,2,127.1168834,37.66473759
2001,아파트,73913,2,127.1161441,37.66475336
2001,아파트,73914,2,127.1149761,37.66455677
2001,아파트,73915,2,127.115314,37.66400099
2001,아파트,73918,2,127.1157534,37.66345692
2001,아파트,73919,2,127.1166546,37.663716
2001,아파트,73920,2,127.1174169,37.66404592
2001,아파트,73921,2,127.1180627,37.66423019
2001,아파트,68528,2,127.1123878,37.66752291
2001,아파트,68529,2,127.1127326,37.66712751
2001,아파트,68527,2,127.1120611,37.66785924
2001,아파트,68530,2,127.1131984,37.66680076
2001,아파트,68531,2,127.1126318,37.66806695
2001,아파트,68532,2,127.1128607,37.66769171
2001,아파트,68533,2,127.113193,37.66727924
2001,아파트,68534,2,127.1133288,37.66831256
2001,아파트,68535,2,127.1137728,37.66783026
2001,아파트,68536,2,127.1140841,37.66732678
2001,아파트,68539,2,127.1141383,37.66860752
2001,아파트,68540,2,127.1147608,37.66782689
2001,아파트,68541,2,127.1148091,37.66890296
2001,아파트,68542,2,127.1151389,37.66842533
2001,아파트,68543,2,127.1154409,37.66796286
2001,아파트,69389,2,127.1173822,37.64553182
2001,아파트,69390,2,127.1167793,37.64581108
2001,아파트,69391,2,127.116359,37.64537473
2001,아파트,69394,2,127.1163186,37.64401563
2001,아파트,69395,2,127.1169686,37.64441337
2001,아파트,69386,2,127.1176915,37.64480146
2001,아파트,69387,2,127.1180783,37.64513452
2001,아파트,69388,2,127.1169385,37.64504866
2001,아파트,69392,2,127.1157565,37.64506074
2001,아파트,69393,2,127.1154771,37.6445276
2001,아파트,65008,2,127.1181095,37.64405193
2001,아파트,65009,2,127.1175125,37.64373289
2001,아파트,65010,2,127.118731,37.64356709
2001,아파트,65011,2,127.1192224,37.6440469
2001,아파트,65012,2,127.118554,37.6445421
2001,아파트,61029,2,127.1185452,37.64624013
2001,아파트,61027,2,127.1180127,37.64658199
2001,아파트,61028,2,127.1183249,37.64677089
2001,아파트,61030,2,127.1188787,37.64640451
2001,아파트,61031,2,127.1190964,37.64580068
2001,아파트,61032,2,127.1193894,37.64600407
2001,아파트,61033,2,127.1187598,37.64701702
2001,아파트,61034,2,127.1195927,37.64646187
2001,아파트,61036,2,127.1207894,37.64720956
2001,아파트,61035,2,127.1201598,37.64686308
2001,아파트,61037,2,127.1203717,37.6475545
2001,아파트,61038,2,127.1199309,37.64791084
2001,아파트,61039,2,127.1191466,37.64737628
2001,아파트,73620,2,127.1255724,37.64941531
2001,아파트,73621,2,127.1259513,37.64898915
2001,아파트,73622,2,127.12644,37.64907603
2001,아파트,73623,2,127.1261653,37.64951195
2001,아파트,73624,2,127.1262347,37.65012611
2001,아파트,73625,2,127.1264624,37.64979819
2001,아파트,63446,2,127.1248822,37.6499466
2001,아파트,63447,2,127.1247902,37.65040639
2001,아파트,63448,2,127.1245997,37.65083035
2001,아파트,63449,2,127.1244307,37.65124191
2001,아파트,63450,2,127.1242593,37.65167158
2001,아파트,63452,2,127.1250544,37.65186232
2001,아파트,63453,2,127.1258322,37.65213131
2001,아파트,63455,2,127.1260395,37.65161069
2001,아파트,63456,2,127.1261615,37.65111747
2001,아파트,63457,2,127.1256138,37.65069753
2001,아파트,73626,2,127.1231203,37.65376385
2001,아파트,73627,2,127.1234757,37.65324081
2001,아파트,73628,2,127.1237761,37.65269883
2001,아파트,73629,2,127.1240289,37.6521203
2001,아파트,73630,2,127.1247407,37.6525525
2001,아파트,73631,2,127.1252918,37.65281417
2001,아파트,73632,2,127.1248684,37.65334981
2001,아파트,73633,2,127.1242394,37.65329998
2001,아파트,79443,2,127.1242795,37.65476111
2001,아파트,79444,2,127.1240535,37.65496292
2001,아파트,79445,2,127.1240417,37.65529244
2001,아파트,79446,2,127.1238853,37.65551731
2001,아파트,79447,2,127.1233228,37.65555215
2001,아파트,79448,2,127.1231232,37.65514353
2001,아파트,79449,2,127.1233688,37.65495669
2001,아파트,79450,2,127.1234845,37.65470641
2001,아파트,79451,2,127.1236416,37.65448064
2001,아파트,79452,2,127.1228838,37.65415385
2001,아파트,79453,2,127.1228482,37.654433
2001,아파트,79454,2,127.1222253,37.65426531
2001,아파트,79455,2,127.1220691,37.65452505
2001,아파트,79456,2,127.1226869,37.65465858
2001,아파트,79457,2,127.1225341,37.65488455
2001,아파트,79458,2,127.1223771,37.65511028
2001,아파트,79459,2,127.1216203,37.65505756
2001,아파트,79460,2,127.1218179,37.65477825
2001,아파트,72023,2,127.1204431,37.65974706
2001,아파트,72024,2,127.1197486,37.65938434
2001,아파트,72018,2,127.1189235,37.65885479
2001,아파트,72019,2,127.1186559,37.6592957
2001,아파트,72020,2,127.1187741,37.65984633
2001,아파트,72021,2,127.119351,37.6601201
2001,아파트,72022,2,127.119972,37.66046823
2001,아파트,62700,2,127.118386,37.66263296
2001,아파트,62704,2,127.1179057,37.66173792
2001,아파트,62705,2,127.1176794,37.66231041
2001,아파트,62706,2,127.1173202,37.66303016
2001,아파트,62707,2,127.1169289,37.66293153
2001,아파트,62712,2,127.1176067,37.66098855
2001,아파트,62713,2,127.1169238,37.66187434
2001,아파트,62714,2,127.1172858,37.66146854
2001,아파트,62699,2,127.1179108,37.66321439
2001,아파트,62701,2,127.1187642,37.66214427
2001,아파트,62702,2,127.1189989,37.66167027
2001,아파트,62703,2,127.118248,37.66121157
2001,아파트,62708,2,127.1167561,37.66226897
2001,아파트,65958,2,127.1201573,37.64988596
2001,아파트,65959,2,127.1207546,37.64940328
2001,아파트,65960,2,127.1214621,37.64879601
2001,아파트,65961,2,127.1222186,37.64831133
2001,아파트,65962,2,127.1217553,37.64783832
2001,아파트,65963,2,127.1211443,37.64823861
2001,아파트,65964,2,127.1207875,37.6485461
2001,아파트,65966,2,127.1200437,37.64920971
2001,아파트,65967,2,127.1196539,37.64959918
2001,아파트,65965,2,127.1203931,37.64889407
2001,아파트,65949,2,127.1218659,37.64913499
2001,아파트,65947,2,127.1206269,37.65020175
2001,아파트,65950,2,127.1226936,37.64867462
2001,아파트,65948,2,127.1212198,37.64967597
2001,아파트,65951,2,127.1233049,37.64888846
2001,아파트,65952,2,127.1226122,37.64952961
2001,아파트,65953,2,127.1229406,37.64929078
2001,아파트,65954,2,127.1222847,37.64978228
2001,아파트,65955,2,127.1219277,37.65007096
2001,아파트,65956,2,127.1216015,37.6503148
2001,아파트,65957,2,127.1211009,37.65065759
2001,아파트,77044,2,127.1126635,37.64582764
2001,아파트,77046,2,127.1119599,37.64578923
2001,아파트,77049,2,127.1114514,37.64630663
2001,아파트,64882,2,127.1127366,37.64447093
2001,아파트,64881,2,127.112512,37.64495244
2001,아파트,64883,2,127.1128857,37.643976
2001,아파트,64884,2,127.1131678,37.64515246
2001,아파트,64885,2,127.1133409,37.64457848
2001,아파트,64887,2,127.1135005,37.64412727
2001,아파트,64888,2,127.1136504,37.64370053
2001,아파트,64889,2,127.1136908,37.64530755
2001,아파트,64890,2,127.1139983,37.64483777
2001,아파트,64891,2,127.1143124,37.64438257
2001,아파트,64892,2,127.1146459,37.64381962
2001,아파트,77035,2,127.1142537,37.64662799
2001,아파트,77036,2,127.1151101,37.64724952
2001,아파트,77037,2,127.1144813,37.64771428
2001,아파트,77039,2,127.1140196,37.64730028
2001,아파트,77040,2,127.113494,37.64691402
2001,아파트,77042,2,127.1129465,37.64648222
2001,아파트,77043,2,127.1136171,37.64619451
2001,아파트,72211,2,127.1167951,37.64760388
2001,아파트,72212,2,127.1180933,37.64831273
2001,아파트,72213,2,127.1173995,37.64789921
2001,아파트,72214,2,127.117621,37.64715756
2001,아파트,72215,2,127.1185674,37.64779311
2001,아파트,72216,2,127.1181272,37.64788195
2001,아파트,63025,2,127.115725,37.64854901
2001,아파트,63026,2,127.1162649,37.64807263
2001,아파트,63027,2,127.1162263,37.64897399
2001,아파트,63028,2,127.1169725,37.64944401
2001,아파트,63029,2,127.1167546,37.64846991
2001,아파트,63030,2,127.1174559,37.64985507
2001,아파트,63031,2,127.1175131,37.64896714
2001,아파트,63032,2,127.1180043,37.64936544
2001,아파트,68287,2,127.1144877,37.64947118
2001,아파트,68288,2,127.1158965,37.64951488
2001,아파트,68289,2,127.1146867,37.64904443
2001,아파트,68290,2,127.1150287,37.64943867
2001,아파트,68291,2,127.11536,37.64977887
2001,아파트,68292,2,127.1154863,37.65014729
2001,아파트,68293,2,127.1162794,37.65005721
2001,아파트,68294,2,127.1162914,37.65048524
2001,아파트,68295,2,127.1161809,37.65100563
2001,아파트,63184,2,127.1157154,37.65476912
2001,아파트,63185,2,127.1166088,37.65481674
2001,아파트,63186,2,127.1168177,37.65554702
2001,아파트,63188,2,127.1175861,37.65664336
2001,아파트,63190,2,127.1172235,37.65609353
2001,아파트,63180,2,127.1167957,37.65743136
2001,아파트,63181,2,127.1164489,37.65673861
2001,아파트,63182,2,127.116205,37.65600734
2001,아파트,63183,2,127.1159488,37.65535648
2001,아파트,66398,2,127.1191942,37.658459
2001,아파트,66400,2,127.120087,37.6583068
2001,아파트,66401,2,127.1195971,37.65776825
2001,아파트,66394,2,127.1207465,37.65857151
2001,아파트,66391,2,127.1211064,37.658047
2001,아파트,66393,2,127.1213498,37.6587325
2001,아파트,66392,2,127.1216788,37.65832074
2001,아파트,66395,2,127.1208916,37.65914556
2001,아파트,66396,2,127.1203599,37.65890499
2001,아파트,66397,2,127.1198275,37.65867186
2001,아파트,66399,2,127.119396,37.65811357
2001,아파트,66402,2,127.1197728,37.6574008
2001,아파트,66403,2,127.1204433,37.65775359
2001,아파트,79290,2,127.1286081,37.66031859
2001,아파트,79291,2,127.1292124,37.66133742
2001,아파트,79292,2,127.1296134,37.66197716
2001,아파트,79293,2,127.1300456,37.66279452
2001,아파트,82419,2,127.1464099,37.62589803
2001,아파트,82426,2,127.1456416,37.62490769
2001,아파트,82427,2,127.1456426,37.62439269
2001,아파트,82420,2,127.1466851,37.62640667
2001,아파트,82421,2,127.1467328,37.62696223
2001,아파트,82422,2,127.1459977,37.62696785
2001,아파트,82423,2,127.1458094,37.62644205
2001,아파트,82424,2,127.1456577,37.62593216
2001,아파트,82425,2,127.1456461,37.62541943
2001,아파트,82428,2,127.1456325,37.62388416
2001,아파트,82429,2,127.1465051,37.62384834
2001,아파트,82430,2,127.1464711,37.6243612
2001,아파트,82431,2,127.1463706,37.62487321
2001,아파트,82126,2,127.1550985,37.63053209
2001,아파트,82127,2,127.1544868,37.63061501
2001,아파트,82128,2,127.1537255,37.63064627
2001,아파트,82129,2,127.1528856,37.63068065
2001,아파트,82130,2,127.153023,37.62975377
2001,아파트,82131,2,127.1529579,37.62881791
2001,아파트,82132,2,127.1538644,37.62888183
2001,아파트,82133,2,127.1545688,37.62891788
2001,아파트,82134,2,127.1552019,37.62876798
2001,아파트,82135,2,127.1551433,37.62955923
2001,아파트,82136,2,127.1542337,37.6297282
2001,아파트,82095,2,127.1563199,37.62696845
2001,아파트,82096,2,127.1563778,37.62642153
2001,아파트,82097,2,127.1572193,37.62636787
2001,아파트,82098,2,127.1572087,37.62746618
2001,아파트,82099,2,127.1563019,37.62753459
2001,아파트,81865,2,127.154324,37.62651795
2001,아파트,81866,2,127.1551553,37.62658935
2001,아파트,81867,2,127.1551775,37.62720195
2001,아파트,81868,2,127.1551472,37.62799165
2001,아파트,81869,2,127.1543863,37.62798455
2001,아파트,81870,2,127.1536635,37.62800557
2001,아파트,81871,2,127.1529629,37.6279954
2001,아파트,81872,2,127.1529992,37.62722219
2001,아파트,81873,2,127.1537975,37.62731531
2001,아파트,81874,2,127.1530305,37.62654795
2001,아파트,81846,2,127.1554667,37.62103664
2001,아파트,81847,2,127.1553872,37.62159307
2001,아파트,81848,2,127.155148,37.62209565
2001,아파트,81849,2,127.1547681,37.62269018
2001,아파트,81850,2,127.1543735,37.62339695
2001,아파트,81851,2,127.1540441,37.62401473
2001,아파트,81852,2,127.1550173,37.624081
2001,아파트,81853,2,127.1552246,37.62350736
2001,아파트,81854,2,127.1556159,37.62292872
2001,아파트,81855,2,127.1563291,37.62160686
2001,아파트,81856,2,127.1569563,37.62182123
2001,아파트,81857,2,127.1573813,37.62107382
2001,아파트,81858,2,127.1565557,37.62101399
2001,아파트,25264,2,127.1587319,37.60327725
2001,아파트,25265,2,127.1581025,37.60388836
2001,아파트,25266,2,127.1579283,37.60340518
2001,아파트,25263,2,127.1587518,37.60404353
2001,아파트,25267,2,127.157638,37.60272578
2001,아파트,25268,2,127.1576108,37.60226903
2001,아파트,25271,2,127.1580751,37.60137431
2001,아파트,25272,2,127.1588644,37.60176587
2001,아파트,25273,2,127.1591559,37.60107818
2001,아파트,25269,2,127.157798,37.60185385
2001,아파트,25270,2,127.1583054,37.60091433
2001,아파트,25274,2,127.1589919,37.60141075
2001,아파트,25322,2,127.1567635,37.60342185
2001,아파트,25316,2,127.1546868,37.60404001
2001,아파트,25321,2,127.1558712,37.60401607
2001,아파트,25313,2,127.1558946,37.60329154
2001,아파트,25311,2,127.1548848,37.60308155
2001,아파트,25337,2,127.1551052,37.60207811
2001,아파트,25339,2,127.1554989,37.60115822
2001,아파트,25336,2,127.1558265,37.60160136
2001,아파트,25326,2,127.1554674,37.60230941
2001,아파트,25314,2,127.1553813,37.6031856
2001,아파트,25318,2,127.1552639,37.60406431
2001,아파트,25327,2,127.1556188,37.60192036
2001,아파트,25317,2,127.154761,37.60361146
2001,아파트,25320,2,127.1565539,37.60391941
2001,아파트,25325,2,127.155007,37.60258379
2001,아파트,25338,2,127.1552926,37.60161973
2001,아파트,25312,2,127.1562033,37.60236728
2001,아파트,25323,2,127.1563091,37.60277769
2001,아파트,25329,2,127.1566547,37.60236677
2001,아파트,25332,2,127.1569764,37.6015681
2001,아파트,25330,2,127.1567532,37.60197221
2001,아파트,25319,2,127.1567179,37.60286309
2001,아파트,25292,2,127.1572165,37.59775393
2001,아파트,25293,2,127.1579313,37.59761363
2001,아파트,25294,2,127.1573627,37.59880591
2001,아파트,25295,2,127.1576611,37.59799851
2001,아파트,25290,2,127.1567885,37.59866417
2001,아파트,25296,2,127.1574933,37.5983903
2001,아파트,25291,2,127.1569448,37.59826239
2001,아파트,25299,2,127.1585919,37.59825602
2001,아파트,25301,2,127.1582153,37.59857299
2001,아파트,25302,2,127.1590189,37.59842471
2001,아파트,25303,2,127.1597291,37.59826298
2001,아파트,25300,2,127.1592768,37.59817938
2001,아파트,25308,2,127.1597354,37.59746837
2001,아파트,25309,2,127.1604569,37.59749853
2001,아파트,25310,2,127.1599914,37.59783239
2001,아파트,25276,2,127.1587208,37.60037448
2001,아파트,25278,2,127.1593611,37.60055261
2001,아파트,25281,2,127.1599211,37.60047901
2001,아파트,25282,2,127.1602954,37.60004356
2001,아파트,25283,2,127.1595269,37.59908605
2001,아파트,25284,2,127.1600531,37.59877642
2001,아파트,25277,2,127.1587841,37.59993047
2001,아파트,25279,2,127.1597934,37.59981444
2001,아파트,25286,2,127.1590029,37.5994928
2001,아파트,25280,2,127.1595958,37.60017533
2001,아파트,45790,2,127.2009659,37.71694392
2001,아파트,45789,2,127.2012134,37.71696392
2001,아파트,45786,2,127.2012186,37.71606401
2001,아파트,45788,2,127.2012866,37.71644588
2001,아파트,45791,2,127.2008019,37.71681712
2001,아파트,45787,2,127.2010896,37.71632626
2001,아파트,51428,2,127.214236,37.63650503
2001,아파트,51427,2,127.2143284,37.63666747
2001,아파트,51426,2,127.2144591,37.63688826
2001,아파트,36392,2,127.2357381,37.64474625
2001,아파트,36418,2,127.234381,37.64425246
2001,아파트,36395,2,127.2346001,37.64258528
2001,아파트,36413,2,127.2337227,37.64341239
2001,아파트,36414,2,127.2350082,37.64469131
2001,아파트,36399,2,127.2342962,37.64333237
2001,아파트,36400,2,127.2342433,37.64293632
2001,아파트,36401,2,127.2350711,37.64288356
2001,아파트,36404,2,127.2343712,37.64382517
2001,아파트,36406,2,127.23495,37.64377124
2001,아파트,36382,2,127.2363973,37.6441315
2001,아파트,36419,2,127.2349409,37.64419466
2001,아파트,36402,2,127.2346516,37.64284883
2001,아파트,36388,2,127.2363495,37.64457088
2001,아파트,36381,2,127.2359556,37.64421986
2001,아파트,36383,2,127.2354675,37.64411903
2001,아파트,36405,2,127.2337581,37.64384122
2001,아파트,36408,2,127.2338796,37.64350952
2001,아파트,36370,2,127.2342082,37.65133104
2001,아파트,36364,2,127.2338283,37.65098893
2001,아파트,36367,2,127.2338321,37.65130483
2001,아파트,36368,2,127.2338855,37.65124151
2001,아파트,36369,2,127.234058,37.65152102
2001,아파트,36365,2,127.2339238,37.65171052
2001,아파트,36265,2,127.2393889,37.64644804
2001,아파트,36271,2,127.2383087,37.64715337
2001,아파트,36277,2,127.2388322,37.64684978
2001,아파트,36280,2,127.2399138,37.64663703
2001,아파트,36282,2,127.2396082,37.64796796
2001,아파트,36289,2,127.2397687,37.64746611
2001,아파트,36276,2,127.240283,37.64690258
2001,아파트,36272,2,127.2393886,37.64705846
2001,아파트,36290,2,127.2388661,37.64744179
2001,아파트,36286,2,127.2393905,37.64767597
2001,아파트,36268,2,127.2399116,37.64720824
2001,아파트,36291,2,127.2383771,37.64742121
2001,아파트,36300,2,127.2392064,37.64878046
2001,아파트,36296,2,127.2388281,37.64869844
2001,아파트,36297,2,127.2389793,37.64864921
2001,아파트,36301,2,127.2387883,37.64880824
2001,아파트,36302,2,127.2388464,37.64875319
2001,아파트,36318,2,127.2387551,37.64870995
2001,아파트,36298,2,127.2392251,37.64854167
2001,아파트,36295,2,127.2396508,37.64875666
2001,아파트,36299,2,127.2394253,37.64846625
2001,아파트,36308,2,127.2402081,37.6486679
2001,아파트,29026,2,127.2392445,37.64929723
2001,아파트,29030,2,127.2401719,37.64917607
2001,아파트,29031,2,127.2387461,37.64955051
2001,아파트,29032,2,127.2400764,37.64959082
2001,아파트,29040,2,127.2398127,37.64984838
2001,아파트,29042,2,127.2393341,37.64983632
2001,아파트,29033,2,127.2408695,37.64948706
2001,아파트,29024,2,127.2409555,37.64907817
2001,아파트,29066,2,127.2400435,37.65099425
2001,아파트,29085,2,127.2409431,37.64990063
2001,아파트,29087,2,127.2407776,37.65035779
2001,아파트,29088,2,127.2407855,37.65013135
2001,아파트,29090,2,127.2403721,37.65005497
2001,아파트,29091,2,127.2407728,37.65058327
2001,아파트,29067,2,127.2399954,37.65076814
2001,아파트,29068,2,127.239988,37.65053916
2001,아파트,29092,2,127.2404868,37.65066826
2001,아파트,29044,2,127.2397696,37.65030976
2001,아파트,29045,2,127.2403017,37.65031926
2001,아파트,29086,2,127.2402736,37.64991382
2001,아파트,29089,2,127.241221,37.65006571
2001,아파트,29047,2,127.2402521,37.65028344
2001,아파트,29046,2,127.2401399,37.65018463
2001,아파트,29065,2,127.2403159,37.65036585
2001,아파트,29062,2,127.240955,37.65199136
2001,아파트,29049,2,127.2410303,37.65180203
2001,아파트,29051,2,127.241579,37.65175753
2001,아파트,29052,2,127.2408107,37.65161607
2001,아파트,29053,2,127.2415514,37.65160811
2001,아파트,29056,2,127.2408854,37.65141742
2001,아파트,29057,2,127.2416262,37.65140779
2001,아파트,29059,2,127.2420633,37.65121342
2001,아파트,29058,2,127.2410511,37.65122646
2001,아파트,29050,2,127.2415508,37.65181111
2001,아파트,29079,2,127.2420829,37.65101406
2001,아파트,29071,2,127.2418976,37.64932241
2001,아파트,29072,2,127.2416532,37.64926192
2001,아파트,29073,2,127.2417375,37.65004823
2001,아파트,29074,2,127.2418444,37.64979802
2001,아파트,29075,2,127.24157,37.65024426
2001,아파트,29076,2,127.2414037,37.65005563
2001,아파트,29077,2,127.2405856,37.65104711
2001,아파트,29078,2,127.2410714,37.65102113
2001,아파트,29080,2,127.241073,37.6508264
2001,아파트,29081,2,127.2420808,37.65082448
2001,아파트,29070,2,127.2413996,37.64915711
2001,아파트,29069,2,127.2418524,37.64885792
2001,아파트,29084,2,127.2405943,37.65111924
2001,아파트,29082,2,127.2417143,37.65063145
2001,아파트,29083,2,127.2416428,37.65043679
2001,아파트,56163,2,127.2423393,37.64962685
2001,아파트,56152,2,127.2431961,37.64837864
2001,아파트,56159,2,127.2423887,37.64915295
2001,아파트,56165,2,127.242716,37.64995423
2001,아파트,56166,2,127.2422077,37.64980815
2001,아파트,56167,2,127.2430408,37.64950353
2001,아파트,56158,2,127.2430641,37.64890767
2001,아파트,56149,2,127.2424038,37.64872309
2001,아파트,15199,2,127.2935002,37.65251416
2001,아파트,15201,2,127.2944686,37.65246266
2001,아파트,15202,2,127.2925965,37.65256934
2001,아파트,50042,2,127.1980422,37.63399923
2001,아파트,51361,2,127.1991521,37.63517419
2001,아파트,53064,2,127.1990493,37.63351
2001,아파트,53069,2,127.2000898,37.63349015
2001,아파트,53065,2,127.199438,37.63347901
2001,아파트,53066,2,127.1997754,37.63354544
2001,아파트,53067,2,127.1999828,37.63336933
2001,아파트,53068,2,127.2000925,37.63362642
2001,아파트,55825,2,127.2137848,37.6380152
2001,아파트,44113,2,127.1456173,37.64674794
2001,아파트,44110,2,127.1439464,37.64663646
2001,아파트,44111,2,127.1447128,37.64669964
2001,아파트,69866,2,127.147423,37.64606839
2001,아파트,69868,2,127.1480754,37.6464827
2001,아파트,69867,2,127.1475051,37.64642946
2001,아파트,69860,2,127.1470021,37.64445411
2001,아파트,69861,2,127.1476384,37.64453702
2001,아파트,69862,2,127.1474405,37.64482333
2001,아파트,69863,2,127.1475985,37.64517084
2001,아파트,69864,2,127.1474976,37.64545294
2001,아파트,69865,2,127.1476142,37.64578745
2001,아파트,69848,2,127.1448684,37.64616548
2001,아파트,69849,2,127.1441942,37.64619052
2001,아파트,69850,2,127.1435446,37.64613121
2001,아파트,69851,2,127.1441592,37.64571137
2001,아파트,69852,2,127.1447806,37.64581132
2001,아파트,69853,2,127.1447964,37.64545514
2001,아파트,69855,2,127.1469338,37.64582937
2001,아파트,69854,2,127.1468248,37.64642892
2001,아파트,69856,2,127.1465052,37.64586153
2001,아파트,69857,2,127.1464575,37.64533366
2001,아파트,69858,2,127.1469276,37.64519136
2001,아파트,69859,2,127.1464414,37.64471944
2001,아파트,6645,2,127.1504772,37.65086002
2001,아파트,6641,2,127.1491872,37.65057607
2001,아파트,6642,2,127.1496907,37.65135435
2001,아파트,6638,2,127.1493845,37.65172556
2001,아파트,6639,2,127.1498655,37.6517271
2001,아파트,6640,2,127.1492275,37.65114248
2001,아파트,6643,2,127.1496451,37.65081332
2001,아파트,6644,2,127.1500786,37.65108633
2001,아파트,42503,2,127.204693,37.74484624
2001,아파트,1814,2,127.1935818,37.73266961
2001,아파트,1815,2,127.1927546,37.73216597
2001,아파트,1818,2,127.1931481,37.73167881
2001,아파트,1819,2,127.1926864,37.73121628
2001,아파트,1820,2,127.1932133,37.73120242
2001,아파트,1817,2,127.1927273,37.73164868
2001,아파트,1811,2,127.192711,37.73318682
2001,아파트,1813,2,127.1927685,37.73273091
2001,아파트,1816,2,127.1931962,37.73218422
2001,아파트,1812,2,127.1931904,37.7327207
2001,아파트,1827,2,127.1958951,37.73066669
2001,아파트,1824,2,127.1966509,37.73079859
2001,아파트,1825,2,127.196495,37.73156306
2001,아파트,1826,2,127.1963858,37.73088305
2001,아파트,38643,2,127.2051651,37.63437576
2001,아파트,38641,2,127.2052016,37.63462124
2001,아파트,38642,2,127.2054178,37.6345211
2001,아파트,38644,2,127.2048853,37.63448096
2001,아파트,38134,2,127.2080336,37.63676857
2001,아파트,38133,2,127.2079349,37.63641525
2001,아파트,38084,2,127.2088929,37.6345047
2001,아파트,2211,2,127.1634407,37.70514883
2001,아파트,2212,2,127.1631216,37.70552361
2001,아파트,2215,2,127.1629448,37.7047552
2001,아파트,2213,2,127.1632997,37.70535071
2001,아파트,12383,2,127.1679184,37.70812286
2001,아파트,12376,2,127.1664377,37.70819198
2001,아파트,12377,2,127.1662872,37.70848816
2001,아파트,12384,2,127.1673104,37.70759914
2001,아파트,12378,2,127.1665654,37.7085576
2001,아파트,12381,2,127.1670055,37.70808075
2001,아파트,2154,2,127.1603135,37.70457898
2001,아파트,47207,2,127.2095713,37.58573468
2001,아파트,47208,2,127.210282,37.58527383
2001,아파트,47220,2,127.2079624,37.58517444
2001,아파트,47209,2,127.2087776,37.58439433
2001,아파트,47210,2,127.2093193,37.58442772
2001,아파트,47214,2,127.2082766,37.58481779
2001,아파트,47215,2,127.2090961,37.58516675
2001,아파트,47216,2,127.2084876,37.58510637
2001,아파트,47218,2,127.2088904,37.58535322
2001,아파트,47219,2,127.2094287,37.58532079
2001,아파트,47221,2,127.2090303,37.58532205
2001,아파트,47223,2,127.2088553,37.58576649
2001,아파트,47211,2,127.208808,37.58481665
2001,아파트,47212,2,127.2089691,37.58481988
2001,아파트,47224,2,127.2085228,37.58549896
2001,아파트,47213,2,127.2090569,37.58497788
2001,아파트,47217,2,127.2093902,37.58536952
2001,아파트,47222,2,127.2080976,37.58545465
2001,아파트,55603,2,127.2077393,37.58669149
2001,아파트,55584,2,127.2078084,37.58610902
2001,아파트,55588,2,127.2073289,37.58623611
2001,아파트,55605,2,127.2070972,37.58690017
2001,아파트,55572,2,127.2077784,37.58571017
2001,아파트,55576,2,127.207275,37.58579334
2001,아파트,55580,2,127.208281,37.58604034
2001,아파트,55590,2,127.2068851,37.58626871
2001,아파트,55602,2,127.2082824,37.58657209
2001,아파트,55581,2,127.2083161,37.58615109
2001,아파트,55587,2,127.2068657,37.58640016
